,center_id,name,address,state_name,district_name,block_name,pincode,lat,long,from,to,fee_type,sessions,timestamp
0,576842,CHC Bhachau,CHC Bhachau,Gujarat,Kutch,Bhachau,370140,23,70,09:00:00,18:00:00,Free,"[{'session_id': '3a0a8758-d70a-4eb4-a311-8c369bac103b', 'date': '08-05-2021', 'available_capacity': 36, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 12:22:12.586300
1,448179,CHC Bhachau 1,Bhachau Chc,Gujarat,Kutch,Bhachau,370140,23,70,09:00:00,18:00:00,Free,"[{'session_id': '29ddc9e6-9c4f-4c96-b9e2-f3cfdf1e58f1', 'date': '13-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 12:22:12.586300
0,576842,CHC Bhachau,CHC Bhachau,Gujarat,Kutch,Bhachau,370140,23,70,09:00:00,18:00:00,Free,"[{'session_id': '3a0a8758-d70a-4eb4-a311-8c369bac103b', 'date': '08-05-2021', 'available_capacity': 36, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 12:27:17.888748
1,448179,CHC Bhachau 1,Bhachau Chc,Gujarat,Kutch,Bhachau,370140,23,70,09:00:00,18:00:00,Free,"[{'session_id': '29ddc9e6-9c4f-4c96-b9e2-f3cfdf1e58f1', 'date': '13-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 12:27:17.888748
0,576842,CHC Bhachau,CHC Bhachau,Gujarat,Kutch,Bhachau,370140,23,70,09:00:00,18:00:00,Free,"[{'session_id': '3a0a8758-d70a-4eb4-a311-8c369bac103b', 'date': '08-05-2021', 'available_capacity': 36, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 12:32:26.699517
1,448179,CHC Bhachau 1,Bhachau Chc,Gujarat,Kutch,Bhachau,370140,23,70,09:00:00,18:00:00,Free,"[{'session_id': '29ddc9e6-9c4f-4c96-b9e2-f3cfdf1e58f1', 'date': '13-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 12:32:26.699517
0,576842,CHC Bhachau,CHC Bhachau,Gujarat,Kutch,Bhachau,370140,23,70,09:00:00,18:00:00,Free,"[{'session_id': '3a0a8758-d70a-4eb4-a311-8c369bac103b', 'date': '08-05-2021', 'available_capacity': 36, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}, {'session_id': 'f025f981-df10-4e8d-85c4-608ff2e6f89f', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 12:37:34.526506
1,448179,CHC Bhachau 1,Bhachau Chc,Gujarat,Kutch,Bhachau,370140,23,70,09:00:00,18:00:00,Free,"[{'session_id': '29ddc9e6-9c4f-4c96-b9e2-f3cfdf1e58f1', 'date': '13-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 12:37:34.526506
0,576842,CHC Bhachau,CHC Bhachau,Gujarat,Kutch,Bhachau,370140,23,70,09:00:00,18:00:00,Free,"[{'session_id': '3a0a8758-d70a-4eb4-a311-8c369bac103b', 'date': '08-05-2021', 'available_capacity': 36, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}, {'session_id': 'f025f981-df10-4e8d-85c4-608ff2e6f89f', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 12:42:39.650911
1,448179,CHC Bhachau 1,Bhachau Chc,Gujarat,Kutch,Bhachau,370140,23,70,09:00:00,18:00:00,Free,"[{'session_id': '29ddc9e6-9c4f-4c96-b9e2-f3cfdf1e58f1', 'date': '13-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 12:42:39.650911
0,576842,CHC Bhachau,CHC Bhachau,Gujarat,Kutch,Bhachau,370140,23,70,09:00:00,18:00:00,Free,"[{'session_id': '3a0a8758-d70a-4eb4-a311-8c369bac103b', 'date': '08-05-2021', 'available_capacity': 36, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}, {'session_id': 'f025f981-df10-4e8d-85c4-608ff2e6f89f', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 12:47:44.969941
1,448179,CHC Bhachau 1,Bhachau Chc,Gujarat,Kutch,Bhachau,370140,23,70,09:00:00,18:00:00,Free,"[{'session_id': '29ddc9e6-9c4f-4c96-b9e2-f3cfdf1e58f1', 'date': '13-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 12:47:44.969941
